2026-08-11 12:10:09 | INFO | fastapi_app | GET /products/1 -> 404 (6.46 ms)
2026-08-11 12:10:10 | INFO | fastapi_app | POST /auth/register -> 201 (605.11 ms)
2026-08-11 12:10:11 | INFO | fastapi_app | POST /auth/login -> 200 (572.38 ms)
2026-08-11 12:10:11 | INFO | fastapi_app | POST /auth/register -> 201 (765.00 ms)
2026-08-11 12:10:12 | INFO | fastapi_app | POST /auth/login -> 200 (783.95 ms)
2026-08-11 12:10:12 | INFO | fastapi_app | POST /products -> 201 (33.21 ms)
2026-08-11 12:10:12 | INFO | fastapi_app | PUT /products/1 -> 403 (25.17 ms)
2026-08-11 12:10:13 | INFO | fastapi_app | POST /auth/register -> 201 (713.17 ms)
2026-08-11 12:10:14 | INFO | fastapi_app | POST /auth/login -> 200 (697.48 ms)
2026-08-11 12:10:14 | INFO | fastapi_app | POST /products -> 201 (27.42 ms)
2026-08-11 12:10:15 | INFO | fastapi_app | POST /auth/login -> 200 (513.22 ms)
2026-08-11 12:10:15 | INFO | fastapi_app | GET /admin/users -> 200 (9.53 ms)
2026-08-11 12:10:15 | INFO | fastapi_app | GET /admin/users/1 -> 200 (21.16 ms)
2026-08-11 12:10:15 | INFO | fastapi_app | GET /admin/users/1 -> 401 (0.86 ms)
